,label,str__aff__id__id,str__levd__id__id,str__levs__id__id,str__jar__id__id,str__jwn__id__id,str__nmw__id__id,str__sw__id__id,str__exm__id__id,str__mel__id__id,arr__ocf__3gram__id__id,arr__ocf__space__id__id,arr__jac__3gram__id__id,arr__jac__space__id__id,arr__dice__3gram__id__id,arr__dice__space__id__id,arr__cos__3gram__id__id,arr__cos__space__id__id,num__anm__id__id,num__rdf__id__id,str__aff__Song_Name__Song_Name,str__levd__Song_Name__Song_Name,str__levs__Song_Name__Song_Name,str__jar__Song_Name__Song_Name,str__jwn__Song_Name__Song_Name,str__nmw__Song_Name__Song_Name,str__sw__Song_Name__Song_Name,str__exm__Song_Name__Song_Name,str__mel__Song_Name__Song_Name,arr__ocf__3gram__Song_Name__Song_Name,arr__ocf__space__Song_Name__Song_Name,arr__jac__3gram__Song_Name__Song_Name,arr__jac__space__Song_Name__Song_Name,arr__dice__3gram__Song_Name__Song_Name,arr__dice__space__Song_Name__Song_Name,arr__cos__3gram__Song_Name__Song_Name,arr__cos__space__Song_Name__Song_Name,str__aff__Artist_Name__Artist_Name,str__levd__Artist_Name__Artist_Name,str__levs__Artist_Name__Artist_Name,str__jar__Artist_Name__Artist_Name,str__jwn__Artist_Name__Artist_Name,str__nmw__Artist_Name__Artist_Name,str__sw__Artist_Name__Artist_Name,str__exm__Artist_Name__Artist_Name,str__mel__Artist_Name__Artist_Name,arr__ocf__3gram__Artist_Name__Artist_Name,arr__ocf__space__Artist_Name__Artist_Name,arr__jac__3gram__Artist_Name__Artist_Name,arr__jac__space__Artist_Name__Artist_Name,arr__dice__3gram__Artist_Name__Artist_Name,arr__dice__space__Artist_Name__Artist_Name,arr__cos__3gram__Artist_Name__Artist_Name,arr__cos__space__Artist_Name__Artist_Name,str__aff__Album_Name__Album_Name,str__levd__Album_Name__Album_Name,str__levs__Album_Name__Album_Name,str__jar__Album_Name__Album_Name,str__jwn__Album_Name__Album_Name,str__nmw__Album_Name__Album_Name,str__sw__Album_Name__Album_Name,str__exm__Album_Name__Album_Name,str__mel__Album_Name__Album_Name,arr__ocf__3gram__Album_Name__Album_Name,arr__ocf__space__Album_Name__Album_Name,arr__jac__3gram__Album_Name__Album_Name,arr__jac__space__Album_Name__Album_Name,arr__dice__3gram__Album_Name__Album_Name,arr__dice__space__Album_Name__Album_Name,arr__cos__3gram__Album_Name__Album_Name,arr__cos__space__Album_Name__Album_Name,str__aff__Genre__Genre,str__levd__Genre__Genre,str__levs__Genre__Genre,str__jar__Genre__Genre,str__jwn__Genre__Genre,str__nmw__Genre__Genre,str__sw__Genre__Genre,str__exm__Genre__Genre,str__mel__Genre__Genre,arr__ocf__3gram__Genre__Genre,arr__ocf__space__Genre__Genre,arr__jac__3gram__Genre__Genre,arr__jac__space__Genre__Genre,arr__dice__3gram__Genre__Genre,arr__dice__space__Genre__Genre,arr__cos__3gram__Genre__Genre,arr__cos__space__Genre__Genre,str__aff__Price__Price,str__levd__Price__Price,str__levs__Price__Price,str__jar__Price__Price,str__jwn__Price__Price,str__nmw__Price__Price,str__sw__Price__Price,str__exm__Price__Price,str__mel__Price__Price,arr__ocf__3gram__Price__Price,arr__ocf__space__Price__Price,arr__jac__3gram__Price__Price,arr__jac__space__Price__Price,arr__dice__3gram__Price__Price,arr__dice__space__Price__Price,arr__cos__3gram__Price__Price,arr__cos__space__Price__Price,str__aff__CopyRight__CopyRight,str__levd__CopyRight__CopyRight,str__levs__CopyRight__CopyRight,str__jar__CopyRight__CopyRight,str__jwn__CopyRight__CopyRight,str__nmw__CopyRight__CopyRight,str__sw__CopyRight__CopyRight,str__exm__CopyRight__CopyRight,str__mel__CopyRight__CopyRight,arr__ocf__3gram__CopyRight__CopyRight,arr__ocf__space__CopyRight__CopyRight,arr__jac__3gram__CopyRight__CopyRight,arr__jac__space__CopyRight__CopyRight,arr__dice__3gram__CopyRight__CopyRight,arr__dice__space__CopyRight__CopyRight,arr__cos__3gram__CopyRight__CopyRight,arr__cos__space__CopyRight__CopyRight,str__aff__Time__Time,str__levd__Time__Time,str__levs__Time__Time,str__jar__Time__Time,str__jwn__Time__Time,str__nmw__Time__Time,str__sw__Time__Time,str__exm__Time__Time,str__mel__Time__Time,arr__ocf__3gram__Time__Time,arr__ocf__space__Time__Time,arr__jac__3gram__Time__Time,arr__jac__space__Time__Time,arr__dice__3gram__Time__Time,arr__dice__space__Time__Time,arr__cos__3gram__Time__Time,arr__cos__space__Time__Time,str__aff__Released__Released,str__levd__Released__Released,str__levs__Released__Released,str__jar__Released__Released,str__jwn__Released__Released,str__nmw__Released__Released,str__sw__Released__Released,str__exm__Released__Released,str__mel__Released__Released,arr__ocf__3gram__Released__Released,arr__ocf__space__Released__Released,arr__jac__3gram__Released__Released,arr__jac__space__Released__Released,arr__dice__3gram__Released__Released,arr__dice__space__Released__Released,arr__cos__3gram__Released__Released,arr__cos__space__Released__Released
219,0,-0.5,4,0.19999999999999996,0.0,0.0,-1.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03199790645667788,1.875976855160331,7.0,35.0,0.25531914893617025,0.6167000532150269,0.6167000532150269,4.0,10.0,0,0.6167000532150269,0.4186046511627907,0.7,0.24324324324324326,0.5,0.391304347826087,0.6666666666666666,0.39213918085526916,0.6674238124719146,4.0,0.0,1.0,1.0,1.0,4.0,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-3.0,19.0,0.20833333333333337,0.42095959186553955,0.42095959186553955,-8.0,4.0,0,0.42095959186553955,0.23076923076923078,0.5,0.08333333333333333,0.14285714285714285,0.15384615384615385,0.25,0.16317848796612636,0.2886751345948129,8.0,17,0.5,0.7167755961418152,0.8300653696060181,1.0,12.0,0,0.8300653696060181,0.75,0.6666666666666666,0.40540540540540543,0.3333333333333333,0.5769230769230769,0.5,0.5929270612815711,0.5163977794943222,6.0,0.0,1.0,1.0,1.0,6.0,6.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.5,7.0,0.7586206896551724,0.7989868521690369,0.7989868521690369,16.0,22.0,0,0.7989868521690369,0.8,0.6666666666666666,0.5555555555555556,0.2857142857142857,0.7142857142857143,0.4444444444444444,0.7184212081070996,0.47140452079103173,1.0,3.0,0.25,0.6666666865348816,0.6666666865348816,1.0,1.0,0,0.6666666865348816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,13,0.0714285714285714,0.4047619104385376,0.4047619104385376,-4.0,2.0,0,0.4047619104385376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,0,0.0,4,0.19999999999999996,0.4833333194255829,0.4833333194255829,0.0,1.0,0,0.4833333194255829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15952560897622237,1.4496866382552018,7.5,20.0,0.3939393939393939,0.5984848737716675,0.5984848737716675,0.0,17.0,0,0.5984848737716675,0.5769230769230769,0.8333333333333334,0.32608695652173914,0.5,0.4918032786885246,0.6666666666666666,0.49724515809884695,0.6804138174397718,9.0,0.0,1.0,1.0,1.0,9.0,9.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,9.0,0.5909090909090908,0.754978358745575,0.8529869914054871,11.0,11.0,0,0.8529869914054871,0.45454545454545453,0.4,0.2777777777777778,0.25,0.43478260869565216,0.4,0.4351941398892446,0.3999999999999999,-0.5,18,0.28,0.6621367335319519,0.6621367335319519,-5.0,7.0,0,0.6621367335319519,0.5333333333333333,0.3333333333333333,0.25,0.16666666666666666,0.4,0.2857142857142857,0.4131182235954578,0.2886751345948129,-1.5,9.0,0.09999999999999998,0.42222222685813904,0.42222222685813904,-3.0,1.0,0,0.42222222685813904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.5,66.0,0.20481927710843373,0.5485399961471558,0.5485399961471558,-28.0,6.0,0,0.5485399961471558,0.05,0.0,0.01639344262295082,0.0,0.03225806451612903,0.0,0.03450327796711771,0.0,1.0,3.0,0.25,0.5,0.5,1.0,1.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.0,18,0.052631578947368474,0.0,0.0,-17.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,0,2.0,2,0.6,0.7833333611488342,0.8266667127609253,2.0,3.0,0,0.8266667127609253,0.3333333333333333,0.0,0.18181818181818182,0.0,0.3076923076923077,0.0,0.3086066999241838,0.0,0.10057981993531662,1.6344478860561777,1.5,41.0,0.2545454545454545,0.5459893345832825,0.5459893345832825,-10.0,13.0,0,0.5459893345832825,0.2222222222222222,0.5,0.09411764705882353,0.23529411764705882,0.17204301075268819,0.38095238095238093,0.17660431427533918,0.39223227027636803,11.0,0.0,1.0,1.0,1.0,11.0,11.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.5,14.0,0.5172413793103448,0.7074587941169739,0.8244752883911133,9.0,12.0,0,0.8244752883911133,0.44,0.25,0.24444444444444444,0.125,0.39285714285714285,0.2222222222222222,0.3951316644589048,0.22360679774997896,-15.0,47,0.17543859649122806,0.5723121762275696,0.5723121762275696,-34.0,7.0,0,0.5723121762275696,0.5333333333333333,0.3333333333333333,0.15384615384615385,0.1111111111111111,0.26666666666666666,0.2,0.3079201435678004,0.2182178902359924,5.0,1.0,0.8333333333333334,0.8888888955116272,0.9333333373069763,5.0,5.0,0,0.9333333373069763,0.625,0.5,0.45454545454545453,0.3333333333333333,0.625,0.5,0.6249999999999999,0.4999999999999999,127.0,0.0,1.0,1.0,1.0,127.0,127.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,0.5,0.6666666865348816,0.7333333492279053,2.0,2.0,0,0.7333333492279053,0.3333333333333333,0.0,0.2,0.0,0.3333333333333333,0.0,0.33333333333333337,0.0,-2.0,14,0.17647058823529416,0.5784313678741455,0.5784313678741455,-6.0,3.0,0,0.5784313678741455,0.3,0.0,0.11538461538461539,0.0,0.20689655172413793,0.0,0.21764287503300347,0.0
222,1,0.0,3,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6494845360824743,0.425,11.5,12.0,0.5384615384615384,0.7286789417266846,0.8372073769569397,11.0,11.0,0,0.8372073769569397,0.48,0.6,0.2926829268292683,0.42857142857142855,0.4528301886792453,0.6,0.4535573676110727,0.5999999999999999,10.0,0.0,1.0,1.0,1.0,10.0,10.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,0.0,1.0,1.0,1.0,7.0,7.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-11.0,24,0.040000000000000036,0.4577777683734894,0.4577777683734894,-21.0,1.0,0,0.4577777683734894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0,6.0,6.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-5.5,24.0,0.1428571428571429,0.5158730149269104,0.5158730149269104,-12.0,2.0,0,0.5158730149269104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-2.5,15,0.16666666666666663,0.5138888955116272,0.5138888955116272,-7.0,3.0,0,0.5138888955116272,0.3,0.0,0.1111111111111111,0.0,0.2,0.0,0.21213203435596423,0.0
223,0,-1.0,5,0.0,0.0,0.0,-1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06351898333446393,1.7610988263310088,-15.5,62.0,0.15068493150684936,0.5436293482780457,0.5436293482780457,-38.0,10.0,0,0.5436293482780457,0.23076923076923078,0.6,0.06315789473684211,0.17647058823529413,0.1188118811881188,0.3,0.13587324409735146,0.3464101615137754,-1.0,17.0,0.26086956521739135,0.44130435585975647,0.44130435585975647,-7.0,6.0,0,0.44130435585975647,0.3333333333333333,0.5,0.12121212121212122,0.2,0.21621621621621623,0.3333333333333333,0.23094010767585033,0.35355339059327373,-1.5,39.0,0.20408163265306123,0.5771915912628174,0.5771915912628174,-6.0,8.0,0,0.5771915912628174,0.11428571428571428,0.14285714285714285,0.04878048780487805,0.0625,0.09302325581395349,0.11764705882352941,0.09467621366623018,0.11952286093343936,-7.5,18,0.052631578947368474,0.3684210479259491,0.3684210479259491,-14.0,1.0,0,0.3684210479259491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.6666666666666667,0.7777777910232544,0.8222222328186035,4.0,4.0,0,0.8222222328186035,0.375,0.5,0.23076923076923078,0.3333333333333333,0.375,0.5,0.37499999999999994,0.4999999999999999,-23.0,73.0,0.15116279069767447,0.5243170857429504,0.5243170857429504,-52.0,7.0,0,0.5243170857429504,0.043478260869565216,0.0,0.009523809523809525,0.0,0.018867924528301886,0.0,0.0228874303561587,0.0,2.0,2.0,0.5,0.6666666865348816,0.7333333492279053,2.0,2.0,0,0.7333333492279053,0.3333333333333333,0.0,0.2,0.0,0.3333333333333333,0.0,0.33333333333333337,0.0,-1.5,12,0.07692307692307687,0.45868945121765137,0.45868945121765137,-3.0,1.0,0,0.45868945121765137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,0,0.0,4,0.19999999999999996,0.4833333194255829,0.4833333194255829,0.0,1.0,0,0.4833333194255829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03667488673510355,1.8584903050922468,3.0,50.0,0.180327868852459,0.5472055673599243,0.5472055673599243,0.0,11.0,0,0.5472055673599243,0.11764705882352941,0.25,0.056074766355140186,0.14285714285714285,0.10619469026548672,0.25,0.1067014491044368,0.25000000000000006,12.0,0.0,1.0,1.0,1.0,12.0,12.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,27.0,0.0,1.0,1.0,1.0,27.0,27.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,9,0.5,0.6937322020530701,0.8162392973899841,4.0,7.0,0,0.8162392973899841,0.5333333333333333,0.3333333333333333,0.2962962962962963,0.2,0.45714285714285713,0.3333333333333333,0.46188021535170054,0.33333333333333337,6.0,0.0,1.0,1.0,1.0,6.0,6.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,71.0,0.2680412371134021,0.6107765436172485,0.6107765436172485,-16.0,16.0,0,0.6107765436172485,0.2727272727272727,0.125,0.11278195488721804,0.043478260869565216,0.20270270270270271,0.08333333333333333,0.20973380699048355,0.08838834764831843,1.0,3.0,0.25,0.5,0.5,1.0,1.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.25,0.6431878209114075,0.6431878209114075,-3.0,4.0,0,0.6431878209114075,0.2727272727272727,0.0,0.11538461538461539,0.0,0.20689655172413793,0.0,0.21320071635561047,0.0
225,1,0.0,4,0.19999999999999996,0.4833333194255829,0.4833333194255829,0.0,1.0,0,0.4833333194255829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15143145482551656,1.4739367100286005,22.0,3.0,0.88,0.9200000166893005,0.9520000219345093,22.0,22.0,0,0.9520000219345093,0.7037037037037037,0.5,0.5428571428571428,0.3333333333333333,0.7037037037037037,0.5,0.7037037037037037,0.5000000000000001,8.0,0.0,1.0,1.0,1.0,8.0,8.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-9.5,64.0,0.2558139534883721,0.6775888800621033,0.806553304195404,-35.0,15.0,0,0.806553304195404,0.43333333333333335,0.6,0.13,0.1875,0.23008849557522124,0.3157894736842105,0.26052156521826575,0.35856858280031806,-1.0,16,0.1578947368421053,0.7126630544662476,0.7126630544662476,-4.0,7.0,0,0.7126630544662476,0.4666666666666667,0.0,0.2413793103448276,0.0,0.3888888888888889,0.0,0.3944053188733077,0.0,6.0,0.0,1.0,1.0,1.0,6.0,6.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-10.5,101.0,0.23484848484848486,0.5802755355834961,0.5802755355834961,-40.0,17.0,0,0.5802755355834961,0.27586206896551724,0.15384615384615385,0.10738255033557047,0.07142857142857142,0.19393939393939394,0.13333333333333333,0.20310195182706933,0.13453455879926252,4.0,0.0,1.0,1.0,1.0,4.0,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,11,0.2666666666666667,0.652910053730011,0.652910053730011,-2.0,4.0,0,0.652910053730011,0.2727272727272727,0.0,0.12,0.0,0.21428571428571427,0.0,0.21938172723813917,0.0
226,0,0.0,4,0.19999999999999996,0.4833333194255829,0.5349999666213989,0.0,1.0,0,0.5349999666213989,0.16666666666666666,0.0,0.08333333333333333,0.0,0.15384615384615385,0.0,0.1543033499620919,0.0,0.1316561472130856,1.5346425765907306,12.5,50.0,0.3589743589743589,0.6058458089828491,0.6058458089828491,3.0,18.0,0,0.6058458089828491,0.34545454545454546,0.4166666666666667,0.16521739130434782,0.20833333333333334,0.2835820895522388,0.3448275862068966,0.2882429610640856,0.35007002100700246,6.5,12.0,0.52,0.8399999737739563,0.9039999842643738,1.0,13.0,0,0.9039999842643738,0.9333333333333333,1.0,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6956655929999346,0.7071067811865475,-1.5,39.0,0.1875,0.5325577259063721,0.5325577259063721,-7.0,13.0,0,0.5325577259063721,0.2857142857142857,0.375,0.13333333333333333,0.16666666666666666,0.23529411764705882,0.2857142857142857,0.23904572186687872,0.294174202707276,6.0,9,0.5,0.6937322020530701,0.8162392973899841,4.0,7.0,0,0.8162392973899841,0.5333333333333333,0.3333333333333333,0.2962962962962963,0.2,0.45714285714285713,0.3333333333333333,0.46188021535170054,0.33333333333333337,6.0,0.0,1.0,1.0,1.0,6.0,6.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.5,51.0,0.32894736842105265,0.5704678297042847,0.5704678297042847,-11.0,13.0,0,0.5704678297042847,0.38095238095238093,0.5,0.1553398058252427,0.17647058823529413,0.2689075630252101,0.3,0.28135197938133194,0.3273268353539886,1.0,3.0,0.25,0.5,0.5,1.0,1.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5,13,0.1333333333333333,0.45185184478759766,0.45185184478759766,-4.0,2.0,0,0.45185184478759766,0.18181818181818182,0.0,0.07692307692307693,0.0,0.14285714285714285,0.0,0.14625448482542613,0.0
227,0,-1.0,5,0.0,0.0,0.0,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03819801805510625,1.8528295473857135,14.5,37.0,0.3620689655172413,0.6886157989501953,0.7508926391601562,11.0,17.0,0,0.7508926391601562,0.24074074074074073,0.3076923076923077,0.12871287128712872,0.18181818181818182,0.22807017543859648,0.3076923076923077,0.2283867199010496,0.3076923076923077,12.0,0.0,1.0,1.0,1.0,12.0,12.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,1.0,0.95,0.9140350818634033,0.948421061038971,19.0,19.0,0,0.948421061038971,0.8636363636363636,0.75,0.76,0.6,0.8636363636363636,0.75,0.8636363636363636,0.75,5.0,24,0.41463414634146345,0.6253387331962585,0.7752032279968262,-6.0,13.0,0,0.7752032279968262,0.85,0.6666666666666666,0.40476190476190477,0.2857142857142857,0.576271186440678,0.4444444444444444,0.6086976429335179,0.47140452079103173,6.0,0.0,1.0,1.0,1.0,6.0,6.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-15.0,53.0,0.18461538461538463,0.5115384459495544,0.6092307567596436,-33.0,4.0,0,0.6092307567596436,0.09090909090909091,0.0,0.025,0.0,0.04878048780487805,0.0,0.05504818825631802,0.0,2.0,2.0,0.5,0.6666666865348816,0.7333333492279053,2.0,2.0,0,0.7333333492279053,0.3333333333333333,0.0,0.2,0.0,0.3333333333333333,0.0,0.33333333333333337,0.0,0.0,12,0.25,0.6431878209114075,0.6431878209114075,-3.0,4.0,0,0.6431878209114075,0.2727272727272727,0.0,0.11538461538461539,0.0,0.20689655172413793,0.0,0.21320071635561047,0.0
228,0,0.0,4,0.19999999999999996,0.4833333194255829,0.4833333194255829,0.0,1.0,0,0.4833333194255829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3440516212992083,0.9760761689595352,9.0,46.0,0.31343283582089554,0.6184825301170349,0.6184825301170349,5.0,14.0,0,0.6184825301170349,0.17307692307692307,0.3333333333333333,0.08108108108108109,0.16666666666666666,0.15,0.2857142857142857,0.1513513786491703,0.2886751345948129,11.0,0.0,1.0,1.0,1.0,11.0,11.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,21.0,0.4473684210526315,0.8157894611358643,0.8894736766815186,-4.0,17.0,0,0.8894736766815186,0.8947368421052632,1.0,0.4146341463414634,0.42857142857142855,0.5862068965517241,0.6,0.6245106046150483,0.6546536707079772,-16.5,53,0.1311475409836066,0.5375227928161621,0.5375227928161621,-35.0,10.0,0,0.5375227928161621,0.55,0.6666666666666666,0.18333333333333332,0.2222222222222222,0.30985915492957744,0.36363636363636365,0.3444233600968322,0.40824829046386296,6.0,0.0,1.0,1.0,1.0,6.0,6.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,32.0,5.0,0.875,0.8345237970352173,0.8345237970352173,30.0,35.0,0,0.8345237970352173,0.9459459459459459,1.0,0.7954545454545454,0.75,0.8860759493670886,0.8571428571428571,0.8878560065057219,0.8660254037844387,1.0,3.0,0.25,0.5,0.5,1.0,1.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5,12,0.19999999999999996,0.5111111402511597,0.5111111402511597,-3.0,3.0,0,0.5111111402511597,0.18181818181818182,0.0,0.07692307692307693,0.0,0.14285714285714285,0.0,0.14625448482542613,0.0
229,0,-1.0,5,0.0,0.0,0.0,-1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15576385462917286,1.4609146011781111,12.0,18.0,0.4375,0.6138888597488403,0.6138888597488403,12.0,12.0,0,0.6138888597488403,0.375,0.5714285714285714,0.2222222222222222,0.36363636363636365,0.36363636363636365,0.5333333333333333,0.36380343755449945,0.5345224838248487,-4.5,31.0,0.1842105263157895,0.5725424885749817,0.5725424885749817,-13.0,8.0,0,0.5725424885749817,0.35,0.6666666666666666,0.1346153846153846,0.25,0.23728813559322035,0.4,0.2506402059138015,0.4364357804719848,7.5,18.0,0.4,0.6194444298744202,0.6194444298744202,6.0,6.0,0,0.6194444298744202,0.19230769230769232,0.2857142857142857,0.09433962264150944,0.16666666666666666,0.1724137931034483,0.2857142857142857,0.17334381132038412,0.2857142857142857,12.5,9,0.6538461538461539,0.768057644367218,0.8608345985412598,9.0,12.0,0,0.8608345985412598,0.85,0.6666666666666666,0.5666666666666667,0.4,0.723404255319149,0.5714285714285714,0.7315635209502898,0.5773502691896258,6.0,0.0,1.0,1.0,1.0,6.0,6.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-4.5,20.0,0.19999999999999996,0.6083333492279053,0.7258333563804626,-12.0,4.0,0,0.7258333563804626,0.3,0.0,0.08823529411764706,0.0,0.16216216216216217,0.0,0.18257418583505533,0.0,1.0,3.0,0.25,0.5,0.5,1.0,1.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,14,0.125,0.3958333432674408,0.3958333432674408,-5.0,2.0,0,0.3958333432674408,0.18181818181818182,0.0,0.07407407407407407,0.0,0.13793103448275862,0.0,0.1421338109037403,0.0
230,0,1.0,3,0.4,0.6333333253860474,0.6700000166893005,1.0,2.0,0,0.6700000166893005,0.16666666666666666,0.0,0.08333333333333333,0.0,0.15384615384615385,0.0,0.1543033499620919,0.0,0.12461900200296094,1.5567601053120643,8.5,23.0,0.32352941176470584,0.6468545794487,0.6468545794487,8.0,10.0,0,0.6468545794487,0.29411764705882354,0.375,0.16666666666666666,0.23076923076923078,0.2857142857142857,0.375,0.28583097523751466,0.37499999999999994,4.0,27.0,0.18181818181818177,0.5605517625808716,0.5605517625808716,4.0,11.0,0,0.5605517625808716,0.30303030303030304,0.4,0.1724137931034483,0.2222222222222222,0.29411764705882354,0.36363636363636365,0.29424494316824984,0.3651483716701107,15.5,11.0,0.6333333333333333,0.7154762148857117,0.7154762148857117,13.0,19.0,0,0.7154762148857117,0.6923076923076923,0.7142857142857143,0.45,0.45454545454545453,0.6206896551724138,0.625,0.6240377207533828,0.629940788348712,-45.5,94,0.02083333333333337,0.5625,0.5625,-91.0,2.0,0,0.5625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.6666666666666667,0.7777777910232544,0.8222222328186035,4.0,4.0,0,0.8222222328186035,0.375,0.5,0.23076923076923078,0.3333333333333333,0.375,0.5,0.37499999999999994,0.4999999999999999,-28.0,78.0,0.10344827586206895,0.5595922470092773,0.6476737856864929,-62.0,5.0,0,0.6476737856864929,0.16666666666666666,0.0,0.02912621359223301,0.0,0.05660377358490566,0.0,0.07537783614444091,0.0,1.0,3.0,0.25,0.5,0.5,1.0,1.0,0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,12,0.07692307692307687,0.45868945121765137,0.45868945121765137,-3.0,1.0,0,0.45868945121765137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,1,-1.0,4,0.0,0.0,0.0,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36678667866786674,0.9265722752716496,5.0,0.0,1.0,1.0,1.0,5.0,5.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,0.0,1.0,1.0,1.0,10.0,10.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,1.0,1.0,1.0,4.0,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-0.5,8,0.33333333333333337,0.7777777910232544,0.8666666746139526,-4.0,4.0,0,0.8666666746139526,0.6666666666666666,1.0,0.25,0.3333333333333333,0.4,0.5,0.4364357804719848,0.5773502691896258,6.0,0.0,1.0,1.0,1.0,6.0,6.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,76.5,6.0,0.9302325581395349,0.830910861492157,0.830910861492157,74.0,80.0,0,0.830910861492157,0.974025974025974,1.0,0.8823529411764706,0.7857142857142857,0.9375,0.88,0.9381598757318013,0.8864052604279183,4.0,0.0,1.0,1.0,1.0,4.0,4.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1.5,15,0.21052631578947367,0.5516569018363953,0.5516569018363953,-6.0,4.0,0,0.5516569018363953,0.2727272727272727,0.0,0.10344827586206896,0.0,0.1875,0.0,0.1973855084879307,0.0
