,label,str__aff__id__id,str__levd__id__id,str__levs__id__id,str__jar__id__id,str__jwn__id__id,str__nmw__id__id,str__sw__id__id,str__exm__id__id,str__mel__id__id,arr__ocf__3gram__id__id,arr__ocf__space__id__id,arr__jac__3gram__id__id,arr__jac__space__id__id,arr__dice__3gram__id__id,arr__dice__space__id__id,arr__cos__3gram__id__id,arr__cos__space__id__id,num__anm__id__id,num__rdf__id__id,str__aff__name__name,str__levd__name__name,str__levs__name__name,str__jar__name__name,str__jwn__name__name,str__nmw__name__name,str__sw__name__name,str__exm__name__name,str__mel__name__name,arr__ocf__3gram__name__name,arr__ocf__space__name__name,arr__jac__3gram__name__name,arr__jac__space__name__name,arr__dice__3gram__name__name,arr__dice__space__name__name,arr__cos__3gram__name__name,arr__cos__space__name__name,str__aff__addr__addr,str__levd__addr__addr,str__levs__addr__addr,str__jar__addr__addr,str__jwn__addr__addr,str__nmw__addr__addr,str__sw__addr__addr,str__exm__addr__addr,str__mel__addr__addr,arr__ocf__3gram__addr__addr,arr__ocf__space__addr__addr,arr__jac__3gram__addr__addr,arr__jac__space__addr__addr,arr__dice__3gram__addr__addr,arr__dice__space__addr__addr,arr__cos__3gram__addr__addr,arr__cos__space__addr__addr,str__aff__city__city,str__levd__city__city,str__levs__city__city,str__jar__city__city,str__jwn__city__city,str__nmw__city__city,str__sw__city__city,str__exm__city__city,str__mel__city__city,arr__ocf__3gram__city__city,arr__ocf__space__city__city,arr__jac__3gram__city__city,arr__jac__space__city__city,arr__dice__3gram__city__city,arr__dice__space__city__city,arr__cos__3gram__city__city,arr__cos__space__city__city,str__aff__phone__phone,str__levd__phone__phone,str__levs__phone__phone,str__jar__phone__phone,str__jwn__phone__phone,str__nmw__phone__phone,str__sw__phone__phone,str__exm__phone__phone,str__mel__phone__phone,arr__ocf__3gram__phone__phone,arr__ocf__space__phone__phone,arr__jac__3gram__phone__phone,arr__jac__space__phone__phone,arr__dice__3gram__phone__phone,arr__dice__space__phone__phone,arr__cos__3gram__phone__phone,arr__cos__space__phone__phone,str__aff__type__type,str__levd__type__type,str__levs__type__type,str__jar__type__type,str__jwn__type__type,str__nmw__type__type,str__sw__type__type,str__exm__type__type,str__mel__type__type,arr__ocf__3gram__type__type,arr__ocf__space__type__type,arr__jac__3gram__type__type,arr__jac__space__type__type,arr__dice__3gram__type__type,arr__dice__space__type__type,arr__cos__3gram__type__type,arr__cos__space__type__type,str__aff__class__class,str__levd__class__class,str__levs__class__class,str__jar__class__class,str__jwn__class__class,str__nmw__class__class,str__sw__class__class,str__exm__class__class,str__mel__class__class,arr__ocf__3gram__class__class,arr__ocf__space__class__class,arr__jac__3gram__class__class,arr__jac__space__class__class,arr__dice__3gram__class__class,arr__dice__space__class__class,arr__cos__3gram__class__class,arr__cos__space__class__class,num__anm__class__class,num__rdf__class__class
356,0,-1.0,3,0.0,0.0,0.0,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18320610687022898,1.3806451612903226,0.0,6.0,0.1428571428571429,0.4365079402923584,0.4365079402923584,0.0,1.0,0,0.4365079402923584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.5,4.0,0.8571428571428572,0.950952410697937,0.9607619047164917,21.0,21.0,0,0.9607619047164917,0.7407407407407407,0.6,0.5405405405405406,0.42857142857142855,0.7017543859649122,0.6,0.7027283689263065,0.5999999999999999,4.0,11.0,0.3125,0.6467592716217041,0.7174074053764343,4.0,4.0,0,0.7174074053764343,0.23529411764705882,0.5,0.12903225806451613,0.3333333333333333,0.22857142857142856,0.5,0.2286647801900118,0.5,1.5,8,0.33333333333333337,0.5907407402992249,0.713518500328064,1.0,3.0,0,0.713518500328064,0.2727272727272727,0.0,0.13636363636363635,0.0,0.24,0.0,0.24174688920761409,0.0,0.0,13.0,0.23529411764705888,0.5216874480247498,0.5216874480247498,-2.0,3.0,0,0.5216874480247498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.33333333333333337,0.5555555820465088,0.5555555820465088,1.0,1.0,0,0.5555555820465088,0.2,0.0,0.1111111111111111,0.0,0.2,0.0,0.19999999999999996,0.0,0.22939068100358428,1.2536443148688046
357,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6728538283062645,0.391123439667129,6.0,13.0,0.35,0.5754386186599731,0.6603509187698364,6.0,6.0,0,0.6603509187698364,0.19047619047619047,0.4,0.10256410256410256,0.2222222222222222,0.18604651162790697,0.36363636363636365,0.18609684207969418,0.3651483716701107,21.0,5.0,0.8148148148148149,0.8869895339012146,0.9095916152000427,21.0,21.0,0,0.9095916152000427,0.7037037037037037,0.6666666666666666,0.5277777777777778,0.5,0.6909090909090909,0.6666666666666666,0.6910233190806425,0.6666666666666667,13.0,0.0,1.0,1.0,1.0,13.0,13.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6,0.5384615384615384,0.6596459150314331,0.7617521286010742,6.0,6.0,0,0.7617521286010742,0.21428571428571427,0.0,0.11538461538461539,0.0,0.20689655172413793,0.0,0.20701966780270628,0.0,-2.0,17.0,0.26086956521739135,0.551665723323822,0.551665723323822,-6.0,4.0,0,0.551665723323822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,3.0,0.0,0.0,0.0,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16705336426914152,1.4274353876739563
358,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2757847533632287,1.1353251318101933,-8.0,21.0,0.045454545454545414,0.4040403962135315,0.4040403962135315,-15.0,1.0,0,0.4040403962135315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,2.0,0.9259259259259259,0.9624881148338318,0.9737417101860046,24.0,24.0,0,0.9737417101860046,0.8148148148148148,0.6666666666666666,0.6666666666666666,0.5,0.8,0.6666666666666666,0.8001322641986387,0.6666666666666667,13.0,0.0,1.0,1.0,1.0,13.0,13.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,7,0.46153846153846156,0.5982906222343445,0.7188034653663635,5.0,5.0,0,0.7188034653663635,0.21428571428571427,0.0,0.11538461538461539,0.0,0.20689655172413793,0.0,0.20701966780270628,0.0,-2.0,9.0,0.18181818181818177,0.3606060743331909,0.3606060743331909,-4.0,1.0,0,0.3606060743331909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6788432267884323,0.3825929283771532
359,1,-1.0,3,0.0,0.0,0.0,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06437768240343344,1.7580645161290323,0.0,18.0,0.3571428571428571,0.6486291289329529,0.7189033031463623,-6.0,6.0,0,0.7189033031463623,0.7857142857142857,1.0,0.3333333333333333,0.5,0.5,0.6666666666666666,0.5367450401216932,0.7071067811865475,27.0,0.0,1.0,1.0,1.0,27.0,27.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,12.0,0.25,0.6361111402511597,0.7088888883590698,3.0,3.0,0,0.7088888883590698,0.23529411764705882,0.5,0.12903225806451613,0.3333333333333333,0.22857142857142856,0.5,0.2286647801900118,0.5,10.0,2,0.8461538461538461,0.8906371593475342,0.923445999622345,10.0,10.0,0,0.923445999622345,0.6428571428571429,0.0,0.45,0.0,0.6206896551724138,0.0,0.6210590034081188,0.0,-1.0,10.0,0.09090909090909094,0.31060606241226196,0.31060606241226196,-2.0,1.0,0,0.31060606241226196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,2.0,2.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
360,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7180094786729858,0.32827586206896553,-2.5,11.0,0.15384615384615385,0.3290598392486572,0.3290598392486572,-5.0,2.0,0,0.3290598392486572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,7.0,0.72,0.8745454549789429,0.8996363878250122,15.0,17.0,0,0.8996363878250122,0.7083333333333334,0.75,0.5,0.5,0.6666666666666666,0.6666666666666666,0.6678230711206282,0.6708203932499369,7.0,0.0,1.0,1.0,1.0,7.0,7.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,6,0.5384615384615384,0.7400285005569458,0.8180199265480042,6.0,6.0,0,0.8180199265480042,0.21428571428571427,0.0,0.11538461538461539,0.0,0.20689655172413793,0.0,0.20701966780270628,0.0,-0.5,9.0,0.18181818181818177,0.5616883039474487,0.5616883039474487,-2.0,3.0,0,0.5616883039474487,0.1111111111111111,0.0,0.047619047619047616,0.0,0.09090909090909091,0.0,0.09245003270420486,0.0,-1.0,3.0,0.0,0.0,0.0,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20142180094786732,1.3293885601577908
361,1,-1.0,3,0.0,0.0,0.0,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2635135135135135,1.1657754010695187,18.0,0.0,1.0,1.0,1.0,18.0,18.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,3.0,0.8636363636363636,0.9538239240646362,0.9722943305969238,18.0,18.0,0,0.9722943305969238,0.8260869565217391,0.75,0.6785714285714286,0.6,0.8085106382978723,0.75,0.8086937042208113,0.75,7.0,0.0,1.0,1.0,1.0,7.0,7.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,2,0.8461538461538461,0.8603340983390808,0.902233898639679,10.0,10.0,0,0.902233898639679,0.6428571428571429,0.0,0.45,0.0,0.6206896551724138,0.0,0.6210590034081188,0.0,1.0,12.0,0.4,0.800000011920929,0.800000011920929,-4.0,8.0,0,0.800000011920929,0.6,1.0,0.23076923076923078,0.16666666666666666,0.375,0.2857142857142857,0.4045199174779452,0.4082482904638631,2.0,0.0,1.0,1.0,1.0,2.0,2.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
362,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7387755102040816,0.3004694835680751,4.5,13.0,0.38095238095238093,0.6510341763496399,0.7208273410797119,4.0,4.0,0,0.7208273410797119,0.2,0.4,0.10526315789473684,0.2222222222222222,0.19047619047619047,0.36363636363636365,0.19069251784911842,0.3651483716701107,14.5,3.0,0.8421052631578947,0.9277606010437012,0.942208468914032,14.0,14.0,0,0.942208468914032,0.7368421052631579,0.6,0.5384615384615384,0.42857142857142855,0.7,0.6,0.7008766440504623,0.5999999999999999,9.0,5.0,0.7058823529411764,0.9019607901573181,0.9411764740943909,7.0,11.0,0,0.9411764740943909,0.9285714285714286,1.0,0.65,0.8,0.7878787878787878,0.8888888888888888,0.7970811413304554,0.8944271909999159,4.0,8,0.3846153846153846,0.5982906222343445,0.7188034653663635,4.0,4.0,0,0.7188034653663635,0.21428571428571427,0.0,0.11538461538461539,0.0,0.20689655172413793,0.0,0.20701966780270628,0.0,-5.0,19.0,0.13636363636363635,0.4840908944606781,0.4840908944606781,-11.0,2.0,0,0.4840908944606781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.33333333333333337,0.6111111044883728,0.6111111044883728,0.0,1.0,0,0.6111111044883728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151685393258427,1.473170731707317
363,0,-1.0,3,0.0,0.0,0.0,-1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3867924528301887,0.8843537414965986,10.5,3.0,0.8,0.9076923131942749,0.944615364074707,10.0,10.0,0,0.944615364074707,0.8,0.8,0.6,0.6666666666666666,0.75,0.8,0.7514691493021793,0.7999999999999998,-2.0,23.0,0.2068965517241379,0.5502873659133911,0.6402298808097839,-7.0,4.0,0,0.6402298808097839,0.2777777777777778,0.25,0.125,0.125,0.2222222222222222,0.2222222222222222,0.22680460581325723,0.22360679774997896,6.0,12.0,0.4285714285714286,0.6479925513267517,0.7535948157310486,5.0,5.0,0,0.7535948157310486,0.2631578947368421,0.5,0.13513513513513514,0.2857142857142857,0.23809523809523808,0.4444444444444444,0.23918243661746993,0.4472135954999579,2.0,10,0.23076923076923073,0.46367520093917847,0.46367520093917847,2.0,2.0,0,0.46367520093917847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.25,0.5138888955116272,0.5138888955116272,0.0,1.0,0,0.5138888955116272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18434782608695655,1.3773861967694567
364,0,-1.0,3,0.0,0.0,0.0,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6990291262135923,0.35428571428571426,8.5,12.0,0.5555555555555556,0.7629629373550415,0.8103703260421753,3.0,14.0,0,0.8103703260421753,0.9411764705882353,1.0,0.5517241379310345,0.6666666666666666,0.7111111111111111,0.8,0.733358797622569,0.8164965809277261,2.0,18.0,0.3076923076923077,0.603205144405365,0.6825641393661499,-2.0,4.0,0,0.6825641393661499,0.2222222222222222,0.3333333333333333,0.0975609756097561,0.125,0.17777777777777778,0.2222222222222222,0.18144368465060579,0.23570226039551587,-3.0,13.0,0.0,0.4006410241127014,0.4006410241127014,-5.0,1.0,0,0.4006410241127014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8,0.3846153846153846,0.6596459150314331,0.6936812996864319,4.0,4.0,0,0.6936812996864319,0.14285714285714285,0.0,0.07407407407407407,0.0,0.13793103448275862,0.0,0.13801311186847084,0.0,7.0,5.0,0.6875,0.8958333134651184,0.8958333134651184,6.0,10.0,0,0.8958333134651184,0.5384615384615384,0.0,0.2916666666666667,0.0,0.45161290322580644,0.0,0.4576043153224295,0.0,-1.0,3.0,0.0,0.0,0.0,-1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11302982731554156,1.5937940761636107
365,0,1.0,2,0.33333333333333337,0.5555555820465088,0.6000000238418579,1.0,1.0,0,0.6000000238418579,0.2,0.0,0.1111111111111111,0.0,0.2,0.0,0.19999999999999996,0.0,0.6629834254143646,0.4053156146179402,-7.0,17.0,0.05555555555555558,0.37037035822868347,0.37037035822868347,-13.0,1.0,0,0.37037035822868347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,4.0,0.7894736842105263,0.8530701994895935,0.8824561834335327,15.0,15.0,0,0.8824561834335327,0.6666666666666666,0.6,0.5,0.42857142857142855,0.6666666666666666,0.6,0.6666666666666666,0.5999999999999999,9.0,5.0,0.7058823529411764,0.9019607901573181,0.9411764740943909,7.0,11.0,0,0.9411764740943909,0.9285714285714286,1.0,0.65,0.8,0.7878787878787878,0.8888888888888888,0.7970811413304554,0.8944271909999159,5.0,7,0.46153846153846156,0.6596459150314331,0.7617521286010742,5.0,5.0,0,0.7617521286010742,0.2857142857142857,0.0,0.16,0.0,0.27586206896551724,0.0,0.2760262237369417,0.0,0.0,8.0,0.0,0.5833333134651184,0.5833333134651184,0.0,2.0,0,0.5833333134651184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27217125382262997,1.1442307692307692
366,1,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33536585365853655,0.9954337899543378,19.0,24.0,0.4782608695652174,0.7899393439292908,0.8739635944366455,18.0,18.0,0,0.8739635944366455,0.6444444444444445,0.7142857142857143,0.453125,0.45454545454545453,0.6236559139784946,0.625,0.6239806502223061,0.629940788348712,20.0,0.0,1.0,1.0,1.0,20.0,20.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,0.0,1.0,1.0,1.0,17.0,17.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,2,0.8461538461538461,0.8603340983390808,0.902233898639679,10.0,10.0,0,0.902233898639679,0.6428571428571429,0.0,0.45,0.0,0.6206896551724138,0.0,0.6210590034081188,0.0,-3.5,15.0,0.16666666666666663,0.40740740299224854,0.40740740299224854,-7.0,1.0,0,0.40740740299224854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,1.0,3.0,3.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
367,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6521739130434783,0.42105263157894735,4.5,10.0,0.4117647058823529,0.6536576151847839,0.7575603127479553,3.0,4.0,0,0.7575603127479553,0.46153846153846156,0.6666666666666666,0.2727272727272727,0.3333333333333333,0.42857142857142855,0.5,0.4296689244236597,0.5163977794943222,22.0,4.0,0.8518518518518519,0.9373219609260559,0.9498575925827026,22.0,22.0,0,0.9498575925827026,0.7407407407407407,0.6666666666666666,0.5714285714285714,0.5,0.7272727272727273,0.6666666666666666,0.727392967453308,0.6666666666666667,13.0,0.0,1.0,1.0,1.0,13.0,13.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,7,0.46153846153846156,0.5982906222343445,0.7188034653663635,5.0,5.0,0,0.7188034653663635,0.21428571428571427,0.0,0.11538461538461539,0.0,0.20689655172413793,0.0,0.20701966780270628,0.0,1.0,6.0,0.1428571428571429,0.523809552192688,0.523809552192688,1.0,1.0,0,0.523809552192688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.33333333333333337,0.0,0.0,0.0,1.0,0,0.0,0.25,0.0,0.125,0.0,0.2222222222222222,0.0,0.22360679774997896,0.0,0.1533180778032036,1.4682539682539681
368,0,1.0,2,0.33333333333333337,0.5555555820465088,0.6000000238418579,1.0,1.0,0,0.6000000238418579,0.2,0.0,0.1111111111111111,0.0,0.2,0.0,0.19999999999999996,0.0,0.8565891472868217,0.1544885177453027,3.0,13.0,0.2777777777777778,0.570899486541748,0.6567195653915405,2.0,4.0,0,0.6567195653915405,0.23529411764705882,0.5,0.12121212121212122,0.2857142857142857,0.21621621621621623,0.4444444444444444,0.21693045781865616,0.4472135954999579,14.0,3.0,0.8235294117647058,0.8585433959960938,0.9151260256767273,14.0,14.0,0,0.9151260256767273,0.7368421052631579,0.8,0.5833333333333334,0.6666666666666666,0.7368421052631579,0.8,0.7368421052631577,0.7999999999999998,9.0,5.0,0.7058823529411764,0.9019607901573181,0.9411764740943909,7.0,11.0,0,0.9411764740943909,0.9285714285714286,1.0,0.65,0.8,0.7878787878787878,0.8888888888888888,0.7970811413304554,0.8944271909999159,3.0,9,0.3076923076923077,0.6004273295402527,0.7202991247177124,3.0,3.0,0,0.7202991247177124,0.21428571428571427,0.0,0.11538461538461539,0.0,0.20689655172413793,0.0,0.20701966780270628,0.0,-5.0,19.0,0.13636363636363635,0.4840908944606781,0.4840908944606781,-11.0,2.0,0,0.4840908944606781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,3.0,0.0,0.0,0.0,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.182648401826484,1.3822393822393821
369,0,-1.0,3,0.0,0.0,0.0,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2678571428571429,1.1549295774647887,0.5,18.0,0.28,0.5667592883110046,0.6534074544906616,-2.0,3.0,0,0.6534074544906616,0.2222222222222222,0.5,0.10526315789473684,0.25,0.19047619047619047,0.4,0.1924500897298753,0.4082482904638631,19.0,2.0,0.9047619047619048,0.9365079402923584,0.9555555582046509,19.0,19.0,0,0.9555555582046509,0.8260869565217391,0.75,0.7037037037037037,0.6,0.8260869565217391,0.75,0.8260869565217392,0.75,-6.0,13.0,0.1333333333333333,0.7111111283302307,0.7111111283302307,-11.0,1.0,0,0.7111111283302307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8,0.3846153846153846,0.6773504018783569,0.7741453051567078,4.0,4.0,0,0.7741453051567078,0.2857142857142857,0.0,0.16,0.0,0.27586206896551724,0.0,0.2760262237369417,0.0,-2.0,10.0,0.0,0.41428571939468384,0.41428571939468384,-3.0,1.0,0,0.41428571939468384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2849740932642487,1.1129032258064515
370,0,0.0,2,0.33333333333333337,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,1.2727272727272727,-8.0,23.0,0.07999999999999996,0.40507936477661133,0.40507936477661133,-16.0,2.0,0,0.40507936477661133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,3.0,0.8571428571428572,0.9047619104385376,0.9238095283508301,18.0,18.0,0,0.9238095283508301,0.7391304347826086,0.75,0.5862068965517241,0.6,0.7391304347826086,0.75,0.7391304347826088,0.75,-6.0,13.0,0.1333333333333333,0.7111111283302307,0.7111111283302307,-11.0,1.0,0,0.7111111283302307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11,0.15384615384615385,0.533760666847229,0.533760666847229,1.0,2.0,0,0.533760666847229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,7.0,0.36363636363636365,0.5598484873771667,0.5598484873771667,1.0,3.0,0,0.5598484873771667,0.2,0.0,0.09523809523809523,0.0,0.17391304347826086,0.0,0.17541160386140586,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23404255319148937,1.2413793103448276
371,1,-0.5,2,0.33333333333333337,0.7777777910232544,0.800000011920929,-1.0,1.0,0,0.800000011920929,0.3333333333333333,0.0,0.14285714285714285,0.0,0.25,0.0,0.2581988897471611,0.0,0.009090909090909038,1.9639639639639639,4.0,12.0,0.2941176470588235,0.7633053064346313,0.810644268989563,4.0,9.0,0,0.810644268989563,0.8421052631578947,1.0,0.7272727272727273,1.0,0.8421052631578947,1.0,0.8421052631578946,1.0,24.0,0.0,1.0,1.0,1.0,24.0,24.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,0.0,1.0,1.0,1.0,11.0,11.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,10.0,2,0.8461538461538461,0.8603340983390808,0.902233898639679,10.0,10.0,0,0.902233898639679,0.6428571428571429,0.0,0.45,0.0,0.6206896551724138,0.0,0.6210590034081188,0.0,11.0,0.0,1.0,1.0,1.0,11.0,11.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0
372,0,0.0,3,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6713286713286714,0.39330543933054396,-4.5,15.0,0.0625,0.4097222089767456,0.4097222089767456,-9.0,1.0,0,0.4097222089767456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,0.8888888888888888,0.9373219609260559,0.9561253786087036,23.0,23.0,0,0.9561253786087036,0.7777777777777778,0.6666666666666666,0.6176470588235294,0.5,0.7636363636363637,0.6666666666666666,0.7637626158259733,0.6666666666666667,13.0,0.0,1.0,1.0,1.0,13.0,13.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,4,0.6923076923076923,0.7770655155181885,0.8439458608627319,8.0,8.0,0,0.8439458608627319,0.35714285714285715,0.0,0.20833333333333334,0.0,0.3448275862068966,0.0,0.3450327796711771,0.0,-1.5,15.0,0.16666666666666663,0.44528618454933167,0.44528618454933167,-4.0,3.0,0,0.44528618454933167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,3.0,0.0,0.0,0.0,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1631701631701632,1.4388777555110221
373,0,0.0,3,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2924107142857143,1.0949913644214162,2.0,15.0,0.25,0.6027777791023254,0.6822222471237183,0.0,3.0,0,0.6822222471237183,0.23529411764705882,0.5,0.11428571428571428,0.25,0.20512820512820512,0.4,0.20683507599800766,0.4082482904638631,22.0,4.0,0.8518518518518519,0.9121557474136353,0.9385090470314026,22.0,22.0,0,0.9385090470314026,0.7407407407407407,0.6666666666666666,0.5714285714285714,0.5,0.7272727272727273,0.6666666666666666,0.727392967453308,0.6666666666666667,13.0,0.0,1.0,1.0,1.0,13.0,13.0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,5.0,7,0.46153846153846156,0.6773504018783569,0.7741453051567078,5.0,5.0,0,0.7741453051567078,0.21428571428571427,0.0,0.11538461538461539,0.0,0.20689655172413793,0.0,0.20701966780270628,0.0,4.0,15.0,0.34782608695652173,0.6055482625961304,0.6844385862350464,2.0,3.0,0,0.6844385862350464,0.2,0.5,0.0975609756097561,0.25,0.17777777777777778,0.4,0.17888543819998318,0.4082482904638631,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6736842105263158,0.389937106918239
374,0,0.0,2,0.33333333333333337,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3172866520787746,1.0365448504983388,10.0,4.0,0.7333333333333334,0.8857142925262451,0.9314285516738892,10.0,10.0,0,0.9314285516738892,0.6875,0.75,0.5,0.6,0.6666666666666666,0.75,0.6669729688499156,0.75,3.0,17.0,0.26086956521739135,0.6344393491744995,0.6709954142570496,2.0,4.0,0,0.6709954142570496,0.15,0.25,0.07142857142857142,0.1111111111111111,0.13333333333333333,0.2,0.13416407864998736,0.20412414523193154,-3.0,14.0,0.17647058823529416,0.4239028990268707,0.4239028990268707,-7.0,2.0,0,0.4239028990268707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,11,0.15384615384615385,0.4670940041542053,0.5203846096992493,1.0,2.0,0,0.5203846096992493,0.07142857142857142,0.0,0.03571428571428571,0.0,0.06896551724137931,0.0,0.06900655593423542,0.0,-0.5,11.0,0.3529411764705882,0.7843137383460999,0.7843137383460999,-5.0,6.0,0,0.7843137383460999,0.5,1.0,0.17391304347826086,0.25,0.2962962962962963,0.4,0.32444284226152503,0.5,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6730486008836525,0.3908450704225352
